CountryName,AccessElec,AdolFert,AgriLand,ArableLand,BirthRate,CO2,DeathRate,EmpRatioF,EmpRatioM,EmpRatioT,EmpRatioYF,EmpRatioYF,EmpRatioYF,FertilityRate,GDP,HealthExpend,Imports,Sanitation,Water,Internet,LifeExp,AgeSecEdu,AgePriEdu,FemPriEdu,Pop65+,Pop0-14,Pop15-64,PopFem,PopRural,UnempFem,UnempMal,UnempTot,PopRUrban
Poland,100.0,15.2096,47.1757868616952,35.3565365025467,10.8,0.3884376270571141,9.9,43.5,58.2999992370605,50.5999984741211,22.5,30.899999618530305,26.7999992370605,1.38,10075.1119352936,864.44861402,42.0601220710559,94.3,97.6,62.32,76.2463414634146,13.0,7.0,48.5054817199707,13.4912116709089,14.9601596197216,71.5486287093695,51.599077343009604,39.108000000000004,10.0,9.30000019073486,9.60000038146973,60.891999999999996
Portugal,100.0,13.665,40.1463041816792,12.435855442733901,9.6,0.17121346965000395,10.0,49.5999984741211,61.2999992370605,55.2000007629395,26.7000007629395,30.5,28.600000381469695,1.39,19240.6866792663,2352.31986028,37.4315974942496,99.0,99.6,53.3,79.0268292682927,12.0,6.0,48.04972839355471,18.788225080839695,14.932426451158399,66.2793484680019,52.14791687392071,39.433,12.0,9.80000019073486,10.8000001907349,60.567
Puerto Rico,87.87328000000001,48.3844,21.837655016910897,6.40360766629087,11.3,0.2858167449883385,7.832999999999999,30.7000007629395,43.5999984741211,36.7000007629395,13.6000003814697,19.2000007629395,16.3999996185303,1.6640000000000001,20173.8597627873,752.16607944497,53.4318179350972,99.3,85.15390525272441,45.3,78.182243902439,12.0,6.0,48.7809715270996,12.9977024916765,20.468984985461,66.5333125228626,51.94862293718229,6.175,12.6000003814697,18.7999992370605,16.2000007629395,93.825
Qatar,94.1,13.0986,5.72782084409991,1.18260120585702,12.222999999999999,0.333977231714857,1.554,49.2000007629395,95.4000015258789,86.0,33.2999992370605,79.6999969482422,68.3000030517578,2.104,59151.752379753205,1496.47776144,23.7506073538111,98.3,100.0,69.0,77.825512195122,12.0,6.0,48.7562408447266,1.05833262060375,13.494378121259901,85.4472892581363,24.6497193733493,1.345,2.4000000953674303,0.200000002980232,0.400000005960464,98.655
Romania,100.0,38.0012,61.5344490328189,39.7565746576831,10.5,0.225783431244715,12.8,45.0,59.4000015258789,52.0,20.3999996185303,28.100000381469695,24.2999992370605,1.54,5685.37197158173,482.94570489999995,38.4427731193331,77.5,96.9,39.93,73.4585365853659,11.0,7.0,48.326480865478494,15.827994686198304,15.834980307739801,68.3370250060619,51.42432783590861,46.17100000000001,6.5,7.900000095367429,7.300000190734861,53.82899999999999
Russian Federation,100.0,27.8714,13.0642790716419,7.26634576692616,12.5,0.563083405278224,14.2,52.5999984741211,65.3000030517578,58.4000015258789,30.7000007629395,38.2000007629395,34.5,1.57,6365.21266761053,734.71194149,21.1399447023288,72.3,96.3,43.0,68.8560975609756,11.0,7.0,47.66378604330437,13.0871240473793,14.890818716445803,72.022057236175,53.624384883736106,26.313000000000002,6.800000190734861,7.800000190734861,7.300000190734861,73.687
Rwanda,10.8,34.1014,73.1220105391163,45.558167815160104,35.381,0.0431699399204672,8.179,86.4000015258789,84.9000015258789,85.6999969482422,74.599998474121,71.4000015258789,73.099998474121,4.441,373.710066021829,57.89095379,27.956665663557,57.2,73.1,8.0,61.4017804878049,13.0,7.0,50.7439994812012,2.66602705021893,42.45244334163071,54.881529608150394,52.2527390379465,76.048,0.30000001192092896,0.800000011920928,0.6000000238418579,23.951999999999998
Samoa,99.6,29.6202,12.3674911660777,2.82685512367491,27.944000000000003,0.204270902071354,5.581,46.59770719307143,69.16351900810419,57.96964482010611,40.327295255137045,40.327295255137045,40.327295255137045,4.338,2621.38755188501,201.40423664,53.1218181729051,91.7,97.6,7.0,72.417,11.0,5.0,48.116359710693395,5.05136295953855,38.275215154626395,56.673421885835,48.4220202226535,79.922,10.472767731686966,8.113934633662318,8.850219375833598,20.078
San Marino,100.0,57.09090119445583,16.6666666666667,16.6666666666667,10.5,0.2858167449883385,6.6,46.59770719307143,69.16351900810419,57.96964482010611,40.327295255137045,40.327295255137045,40.327295255137045,3.053916149871504,10577.927487698826,3335.09197747,45.69517947672486,69.74462353363687,85.15390525272441,21.36922941642194,83.1593791574279,11.0,6.0,50.34875869750979,7.334371965346783,30.57425766939913,62.09149951109416,50.06827462251143,5.914,10.472767731686966,8.113934633662318,8.850219375833598,94.086
Sao Tome and Principe,56.9,90.3556,50.5208333333333,8.85416666666667,35.738,0.209263429248932,7.3660000000000005,46.59770719307143,69.16351900810419,57.96964482010611,40.327295255137045,40.327295255137045,40.327295255137045,4.789,978.2385579010299,85.9657306,45.69517947672486,33.0,95.3,18.75,65.8546829268293,12.0,6.0,49.372730255127,3.71371722846442,43.2952949438202,52.99098782771539,50.256320224719104,38.093,10.472767731686966,8.113934633662318,8.850219375833598,61.907
Saudi Arabia,94.1,11.3454,80.6655843400676,1.47928305941787,21.754,0.42890372428656703,3.411,14.6999998092651,72.5,48.7000007629395,3.20000004768372,20.2000007629395,12.0,2.987,15134.793030742,668.09923614,33.0674148828955,100.0,97.0,41.0,73.7016097560976,12.0,6.0,49.07939147949221,2.77044526599903,30.4184378522858,66.8111168817151,43.68405968007789,17.916,16.8999996185303,3.5,5.400000095367429,82.084
Senegal,56.5,90.4944,49.38451150470061,19.9968836025554,39.103,0.29192117964886,7.3660000000000005,58.0999984741211,81.8000030517578,69.40000152587889,44.0999984741211,71.599998474121,57.9000015258789,5.1739999999999995,799.3798080779718,46.15929642,40.2448825567441,45.1,74.8,8.0,64.0144390243903,13.0,7.0,50.906810760498,3.0913518632815804,43.66782639312471,53.2408217435938,51.0350981195884,57.77,11.6000003814697,7.0,9.10000038146973,42.23
Serbia,100.0,21.1278,57.7406814543791,37.6514978275783,9.4,0.5115194287919029,14.2,34.0999984741211,50.2999992370605,41.9000015258789,10.3999996185303,20.0,15.3000001907349,1.4,4106.57044463753,540.11056585,47.92145644273089,96.6,99.3,40.9,74.33658536585371,11.0,7.0,48.637699127197294,15.1064803070875,17.245082981143902,67.6484367117686,51.1243788805135,44.792,22.399999618530305,16.7000007629395,19.2000007629395,55.208
Seychelles,100.0,59.977,5.43478260869565,1.95652173913044,16.8,0.377123520406928,7.4,46.59770719307143,69.16351900810419,57.96964482010611,40.327295255137045,40.327295255137045,40.327295255137045,2.1,12681.284504822901,382.21309452,108.07806050323299,98.4,95.7,41.0,73.1975609756098,12.0,6.0,49.7462501525879,7.17009916094584,22.6662799067479,70.1636209323063,48.985292379755286,47.681000000000004,10.472767731686966,8.113934633662318,8.850219375833598,52.318999999999996
Sierra Leone,12.1,133.0578,54.4524799113328,21.894984760321396,39.125,0.0934462819688027,15.594000000000001,64.1999969482422,65.5,64.90000152587889,47.0,37.2000007629395,42.0999984741211,5.151,368.211144197811,47.1875489,34.4728354187073,12.6,57.4,0.58,48.22895121951221,12.0,6.0,47.66378604330437,2.58385616653469,43.4703012620366,53.9458425714287,50.6198685504013,61.75899999999999,2.29999995231628,4.5,3.4000000953674303,38.241
Singapore,100.0,4.7298,1.05413105413105,0.911680911680912,9.3,0.0368498132275707,4.4,55.2999992370605,75.3000030517578,65.099998474121,33.7999992370605,37.7999992370605,35.7999992370605,1.15,34758.352126305,1833.32785055,172.84036442362301,100.0,100.0,71.0,81.5414634146342,12.0,6.0,47.66378604330437,9.011193431097421,17.3422674440698,73.6465391248328,50.6552225937549,0.0,3.4000000953674303,2.79999995231628,3.0999999046325697,100.0
Sint Maarten (Dutch part),74.79031159648297,57.09090119445583,38.292122619527575,13.70914141358531,13.1,0.2858167449883385,4.2,46.59770719307143,69.16351900810419,57.96964482010611,40.327295255137045,40.327295255137045,40.327295255137045,3.053916149871504,10577.927487698826,752.16607944497,45.69517947672486,69.74462353363687,85.15390525272441,21.36922941642194,68.61378596415548,12.0,6.0,47.66378604330437,7.334371965346783,30.57425766939913,62.09149951109416,50.06827462251143,0.0,10.472767731686966,8.113934633662318,8.850219375833598,100.0
Slovak Republic,100.0,21.0692,40.4379197770893,28.945124867438803,11.2,0.274325721619074,9.9,43.2999992370605,58.2000007629395,50.5,17.3999996185303,23.7999992370605,20.6000003814697,1.43,14623.602064491299,1377.72639645,78.00729551640579,98.8,100.0,75.71,75.1121951219512,10.0,6.0,48.5422782897949,12.357422817084,15.2305685184254,72.4120086644907,51.5215014307654,45.315,14.6000003814697,14.1999998092651,14.3999996185303,54.685
Slovenia,100.0,4.6708,23.9970208540218,8.4558093346574,10.9,0.26527026526956,9.1,49.4000015258789,60.7999992370605,55.0,30.2999992370605,37.0,33.7999992370605,1.57,19330.490048201,2083.05919047,62.8532211495891,99.1,99.5,70.0,79.42195121951221,12.0,6.0,48.39403915405271,16.6735364047396,13.9351418771437,69.3913217181166,50.4558875116932,49.96,7.0,7.300000190734861,7.199999809265139,50.04
Small states,62.098614919015205,71.337747082005,35.5206049545288,1.87140687733443,26.119657095187996,0.37057080517507895,9.03741011136041,45.9683826770424,65.92892545026011,55.833894194136285,27.9727738166813,39.38512638128979,33.7446987195763,3.31660537020607,4285.076405281071,296.692448273019,53.6784887746522,59.4813308974776,87.66563632589441,16.8893982197486,63.95432087255429,11.816831683168317,6.131707317073171,48.6057014465332,5.0826010073277414,33.978260279544,60.9391387131282,50.1457439703139,55.3406265701408,16.457914172435903,10.6986529325885,13.2069512597807,44.6650469465167
Solomon Islands,19.2,57.2384,3.8227938549482,0.678813862093605,32.555,0.21044263801210694,6.0889999999999995,51.0999984741211,76.6999969482422,64.0,37.2999992370605,51.2000007629395,44.4000015258789,4.236000000000001,984.7273670467059,94.87137565,82.3129062038405,28.3,80.4,5.0,67.0656585365854,12.0,6.0,47.66378604330437,3.2943287144820204,40.7237488525724,55.9819224329456,49.2454060135658,79.952,4.19999980926514,3.29999995231628,3.70000004768372,20.048
Somalia,29.1,117.0854,70.34144164249051,1.75343513884018,45.028,0.2858167449883385,13.033,34.2999992370605,70.8000030517578,52.2000007629395,28.0,52.2000007629395,40.0999984741211,6.867999999999999,10577.927487698826,752.16607944497,45.69517947672486,23.3,31.4,21.36922941642194,54.0236585365854,12.0,6.0,47.66378604330437,2.8220838150669,47.6935233090865,49.4843928758466,50.28519949562261,62.74100000000001,7.400000095367429,6.599999904632571,6.900000095367429,37.259
South Africa,82.7,54.1812,79.871237913098,10.331467574541,21.535999999999998,0.7410616188058969,13.901,31.600000381469695,46.4000015258789,38.7000007629395,10.8000001907349,15.5,13.1999998092651,2.467,5910.668523021292,614.7455097999999,27.373752430228706,63.5,91.1,24.0,54.390756097560995,14.0,7.0,48.6390800476074,5.0513550588925895,30.9390833611221,64.00956157998529,50.947276056605304,37.782,27.399999618530305,22.600000381469695,24.7000007629395,62.218
South Asia,74.4387682902283,43.8161082071845,56.4257686714476,43.060711374876696,22.741127900303503,0.320136077035748,7.44425365096395,30.089985682340107,78.530371091072,54.8608948249831,21.2586253391615,52.224769895175285,37.2836445291856,2.7597041140026497,934.803066621196,48.706920908675,25.5700832322779,40.0668087497812,88.9218980314132,7.20654564155376,66.6880628804838,11.816831683168317,6.131707317073171,47.4829597473145,4.97857207990841,31.880431750546,63.1409961695456,48.4100704763244,69.01791000038399,4.90382614476577,3.5144419495535804,3.8241126717623697,30.9818997879673
South Sudan,1.5,86.1788,38.292122619527575,13.70914141358531,38.324,0.2858167449883385,12.745,46.59770719307143,69.16351900810419,57.96964482010611,40.327295255137045,40.327295255137045,40.327295255137045,5.376,10577.927487698826,32.01725487,29.508965517241396,69.74462353363687,85.15390525272441,7.0,53.6649024390244,12.0,6.0,47.66378604330437,3.3782413817963097,43.345247713537795,53.2765109046659,50.013787137143,82.145,10.472767731686966,8.113934633662318,8.850219375833598,17.855
Spain,100.0,10.2396,55.088898222035596,25.0554988900222,10.4,0.17636596407537802,8.2,40.7999992370605,53.9000015258789,47.2000007629395,24.100000381469695,25.7999992370605,25.0,1.37,26191.9738778,2874.21960785,26.8248230893698,99.9,100.0,65.8,81.62682926829271,12.0,6.0,48.453010559082,17.1647015078401,14.5978673815851,68.2374311105747,50.5504694999894,21.558000000000003,20.7000007629395,19.8999996185303,20.2000007629395,78.442
Sri Lanka,85.1,19.5818,41.779620475203295,19.135704034444302,18.477,0.0777104722550444,6.986000000000001,32.0999984741211,73.8000030517578,52.2999992370605,19.6000003814697,41.2000007629395,30.399999618530305,2.343,1610.1152770680499,81.95917606,26.8115519471529,91.7,91.1,12.0,73.7552682926829,10.0,5.0,49.0876388549805,7.32852895891119,25.427076221584002,67.24439481950479,51.339150645265,81.679,7.599999904632571,3.5999999046325697,4.90000009536743,18.320999999999998
St. Kitts and Nevis,87.87328000000001,57.09090119445583,21.92307692307689,17.307692307692303,22.9136541402888,0.242847700501881,8.623748112097264,46.59770719307143,69.16351900810419,57.96964482010611,40.327295255137045,40.327295255137045,40.327295255137045,3.053916149871504,10746.620177299399,727.19192871,53.04689754064421,69.74462353363687,98.3,63.0,68.61378596415548,12.0,5.0,49.4004783630371,7.334371965346783,30.57425766939913,62.09149951109416,50.06827462251143,68.194,10.472767731686966,8.113934633662318,8.850219375833598,31.805999999999997
St. Lucia,87.87328000000001,58.347,17.377049180327898,4.9180327868852505,16.338,0.215003943681482,6.7589999999999995,46.59770719307143,69.16351900810419,57.96964482010611,40.327295255137045,40.327295255137045,40.327295255137045,1.982,5844.341341467752,530.07161055,63.0193451984437,88.5,95.6,43.3,74.4710975609756,12.0,5.0,48.83232116699221,8.474213205409349,25.2540911063885,66.2716956882022,50.8847387498098,81.55,10.472767731686966,8.113934633662318,8.850219375833598,18.45
St. Martin (French part),87.87328000000001,57.09090119445583,38.292122619527575,13.70914141358531,16.8,0.2858167449883385,3.8,46.59770719307143,69.16351900810419,57.96964482010611,40.327295255137045,40.327295255137045,40.327295255137045,1.82,10577.927487698826,752.16607944497,45.69517947672486,69.74462353363687,85.15390525272441,21.36922941642194,78.7219512195122,11.816831683168317,6.131707317073171,47.66378604330437,7.334371965346783,30.57425766939913,62.09149951109416,50.06827462251143,44.24675660873019,10.472767731686966,8.113934633662318,8.850219375833598,55.753295543210754
St. Vincent and the Grenadines,75.07795,56.276,25.6410256410256,12.8205128205128,17.093,0.21650821199789005,7.111000000000001,46.59770719307143,69.16351900810419,57.96964482010611,40.327295255137045,40.327295255137045,40.327295255137045,2.07,5388.2784179183,293.46607118,57.1289120772741,69.74462353363687,95.1,38.5,72.3463902439024,12.0,5.0,47.661930084228494,6.7364338248746805,26.5075560759633,66.7560100991621,49.503274909436904,51.215,10.472767731686966,8.113934633662318,8.850219375833598,48.785
Sub-Saharan Africa (all income levels),31.773165441795395,112.06761798089501,44.7004735901502,8.591998992637041,38.7176580935111,0.26019074430439104,11.364851239667699,57.587019387757216,70.8175595233712,64.1191139753504,43.9568171555101,49.1052973493456,46.5594923389129,5.2381654586082,988.049576785391,88.60938539565892,31.3076338588087,28.251034661177602,62.9341828537635,10.015616039581301,56.336495038154,11.816831683168317,6.131707317073171,47.6123199462891,3.0718120030274303,43.6601199813881,53.2680680155845,50.069116356140796,64.7669639631019,9.101001095830341,7.242219357726738,8.10304930660017,35.233036036898106
Sub-Saharan Africa (developing only),31.738270169204696,112.067025719043,44.7419287600196,8.597258002480839,38.72193587033751,0.261029205700321,11.364972512274,57.5725746370458,70.8030115842882,64.1042917384506,43.946729861792,49.080550922204104,46.5420625785155,5.23859628279956,976.192079087038,88.1071772967636,30.9060671573702,28.2035836430675,62.9438078548771,10.015580721854802,56.335066281927006,11.816831683168317,6.131707317073171,47.6112785339355,3.07144757027512,43.6653180092513,53.2632344204736,50.070382317035104,64.7720515081982,9.10284796085627,7.24295371477849,8.10428103344176,35.2279484918018
Sudan,29.0,93.0264,57.34217171717171,7.93686868686869,34.843,0.105451590568435,8.381,24.2000007629395,67.099998474121,45.5999984741211,18.0,36.0,27.100000381469695,4.636,812.037290366054,119.87132141,17.2321111733096,22.5,54.9,16.7,62.042585365853704,12.0,6.0,46.65303039550779,3.1436622323454704,42.0518326446284,54.804505123026196,49.8269176269009,66.92,21.7999992370605,11.6000003814697,14.6000003814697,33.08
Suriname,100.0,49.3544,0.501923076923077,0.3525641025641029,19.254,0.318497991296546,7.305,35.9000015258789,64.6999969482422,50.2000007629395,12.3999996185303,33.5,23.100000381469695,2.465,4262.950097410229,483.06341119999996,45.69517947672486,79.6,93.9,31.59,70.36273170731711,12.0,6.0,47.66378604330437,6.52891780422704,28.4706286512745,65.0004535444985,49.848014343585994,33.656,10.6000003814697,5.800000190734861,7.599999904632571,66.344
Swaziland,35.2,87.0192,71.046511627907,10.1744186046512,30.938000000000002,0.11381261082223,14.454,32.2000007629395,56.0,43.7000007629395,20.2000007629395,31.2999992370605,25.7999992370605,3.5589999999999997,2440.63693696663,259.58951449,74.96333374116641,56.5,70.4,11.04,48.34575609756099,13.0,6.0,47.5424613952637,3.3402394338338603,38.8411161063003,57.8186444598658,50.8413038449547,78.508,26.0,20.7999992370605,22.7999992370605,21.491999999999997
Sweden,100.0,5.6832,7.51815567578106,6.397134083930402,12.3,0.130683420107907,9.6,54.0,62.2000007629395,58.0,38.4000015258789,37.5999984741211,38.0,1.98,44877.9104974115,4694.46341116,40.7176546323658,99.3,100.0,90.0,81.4512195121951,13.0,7.0,48.558780670165994,18.2032075940465,16.5072156637122,65.2895767422413,50.207427882532386,14.944,8.60000038146973,8.699999809265138,8.699999809265138,85.056
Switzerland,100.0,3.897,38.8349023180484,10.236359955461099,10.3,0.091403442369406,8.0,57.7999992370605,72.099998474121,64.8000030517578,61.0,64.0,62.5,1.52,58138.63120644741,7697.31504103,53.52253749610129,99.9,100.0,83.9,82.24634146341471,13.0,7.0,48.44429016113279,16.9073526786296,15.0545799303087,68.0380673910617,50.765886464448,26.337,4.90000009536743,4.099999904632569,4.5,73.663
Syrian Arab Republic,92.7,43.2082,75.7392582911289,25.5241518270435,24.964000000000002,0.2858167449883385,3.635,10.1999998092651,68.40000152587889,39.7999992370605,5.5,42.4000015258789,24.5,3.0780000000000003,10577.927487698826,91.55207875,45.69517947672486,94.6,89.7,20.7,74.8676341463415,10.0,6.0,47.91125869750979,3.52664464092308,35.6139073565527,60.8594480025242,49.429114076898,44.323,23.0,5.900000095367429,8.39999961853027,55.677
Tajikistan,100.0,40.632,34.6098885395827,5.9945698771077405,30.46,0.17610682281481102,5.832999999999999,52.2999992370605,66.599998474121,59.4000015258789,33.5,45.5999984741211,39.5999984741211,3.514,419.620869420397,44.69031216,52.61034524993421,93.7,69.7,11.55,68.5633902439025,11.0,7.0,48.1367607116699,3.32503439863587,35.5270773188479,61.14788828251621,49.715855133205004,73.484,10.3000001907349,12.6000003814697,11.6000003814697,26.516
Tanzania,14.8,125.8002,42.278166629035894,13.095506886430302,41.028,0.073193699543493,8.351,84.8000030517578,88.4000015258789,86.599998474121,75.8000030517578,77.0,76.4000015258789,5.4270000000000005,512.99016677126,36.65099006,29.129983813000802,13.1,55.2,2.9,61.6256097560976,14.0,7.0,50.0758209228516,3.12861587532127,45.08021233982921,51.7911717848496,50.346737380890204,71.88600000000001,3.9000000953674303,2.09999990463257,3.0,28.114
Thailand,99.7,43.7942,41.222180899998,30.8481277770166,11.725,0.329089909368635,7.405,63.7999992370605,80.0,71.6999969482422,37.7999992370605,53.5,45.7000007629395,1.547,3410.4276492914,182.93784809,60.6094181645897,93.3,96.4,22.4,73.6943658536586,12.0,6.0,48.36357116699221,8.898789756328279,19.195368849504398,71.9058413941673,50.6124510481193,55.92,1.0,1.0,1.0,44.08
Timor-Leste,38.0,57.6466,25.0168123739072,10.0874243443174,36.445,0.0911930543684824,6.287999999999999,23.600000381469695,50.2000007629395,37.0999984741211,8.5,16.0,12.3000001907349,5.6,682.596437320938,36.47100101,115.84582441113501,39.1,68.2,0.21,65.9444634146342,12.0,6.0,47.8844413757324,4.28597645304895,41.260516761546896,54.4535067854041,49.213714216523705,70.493,5.699999809265139,3.0999999046325697,3.9000000953674303,29.506999999999998
Togo,27.9,92.1382,67.3837102408531,45.2289023717595,37.585,0.21887954767009896,10.23,74.6999969482422,75.6999969482422,75.1999969482422,60.4000015258789,57.7000007629395,59.0999984741211,4.868,387.640032188359,39.75221635,57.309000965327705,11.5,59.8,3.0,57.2815609756098,12.0,6.0,47.363430023193395,2.70696343882841,42.8409143007715,54.4521222604001,50.742146859627894,62.467,7.400000095367429,6.599999904632571,7.0,37.533
Tonga,92.3,17.5552,43.0555555555556,22.2222222222222,27.112,0.227955969492809,6.141,46.59770719307143,69.16351900810419,57.96964482010611,40.327295255137045,40.327295255137045,40.327295255137045,3.9130000000000003,2535.39176062703,163.45833812,48.2770214912122,91.6,99.2,16.0,72.18260975609759,11.0,5.0,47.1510009765625,5.87222334458908,37.420993390862606,56.70678326454829,49.9215946588165,76.611,10.472767731686966,8.113934633662318,8.850219375833598,23.389
Trinidad and Tobago,99.0,36.1182,10.5263157894737,4.873294346978558,15.199000000000002,1.28164240390548,9.046,48.7999992370605,71.5,60.0,34.0,50.2000007629395,42.2000007629395,1.806,14093.9631973705,805.17614699,32.7515377446412,91.4,95.0,48.5,69.7975609756098,12.0,5.0,48.4598388671875,8.2914249357162,20.7233669278177,70.98520813646621,50.509639747156704,90.90799999999999,7.0,5.09999990463257,5.900000095367429,9.092
Tunisia,99.5,6.4852,64.6112255406797,18.170700308959802,18.6,0.24049084226275694,5.7,21.1000003814697,61.5999984741211,41.0,14.3999996185303,29.100000381469695,21.899999618530305,2.13,3820.67827506389,277.67870433,55.2782658893534,89.0,95.8,36.8,74.60243902439029,12.0,6.0,48.0088996887207,7.47485194837126,23.332660350022802,69.192487701606,50.4124278587269,34.066,15.3000001907349,12.1999998092651,13.0,65.934
Turkey,100.0,34.846,50.6892922573184,27.784779699336,17.746,0.247752537548342,5.751,24.100000381469695,62.5999984741211,42.7000007629395,20.5,42.5999984741211,31.7000007629395,2.101,7814.80123671822,565.60256499,26.7597786009026,92.9,98.6,39.82,74.21119512195119,11.0,6.0,48.6797409057617,7.0334196390185415,26.877125143354203,66.08945521762729,50.872072150712,29.285,12.8000001907349,11.5,11.8999996185303,70.715
Turkmenistan,100.0,19.1544,72.3512012427383,4.12827442385036,21.796,1.1322282159353998,7.755,41.2000007629395,67.599998474121,54.0,24.7999992370605,45.0999984741211,35.0,2.411,2632.4274469547,87.29381562,45.3487323056937,69.74462353363687,85.15390525272441,3.0,65.021243902439,10.0,7.0,47.66378604330437,4.1224951631249205,29.229818752299398,66.6476860845757,50.760938874394,51.598,11.1000003814697,10.8000001907349,10.8999996185303,48.402
Turks and Caicos Islands,87.87328000000001,57.09090119445583,1.05263157894737,1.05263157894737,22.9136541402888,0.2858167449883385,8.623748112097264,46.59770719307143,69.16351900810419,57.96964482010611,40.327295255137045,40.327295255137045,40.327295255137045,3.053916149871504,10577.927487698826,752.16607944497,45.69517947672486,69.74462353363687,85.15390525272441,21.36922941642194,68.61378596415548,12.0,6.0,47.66378604330437,7.334371965346783,30.57425766939913,62.09149951109416,50.06827462251143,9.77200000000001,10.472767731686966,8.113934633662318,8.850219375833598,90.228
Tuvalu,41.0,57.09090119445583,60.0,13.70914141358531,22.9136541402888,0.2858167449883385,8.623748112097264,46.59770719307143,69.16351900810419,57.96964482010611,40.327295255137045,40.327295255137045,40.327295255137045,3.053916149871504,2423.26148623575,543.69242464,45.69517947672486,83.2,97.7,25.0,68.61378596415548,12.0,6.0,47.66378604330437,7.334371965346783,30.57425766939913,62.09149951109416,50.06827462251143,45.20399999999999,10.472767731686966,8.113934633662318,8.850219375833598,54.79600000000001
Uganda,14.6,135.9608,71.14003590664271,33.6624775583483,44.943999999999996,0.0697116538745117,10.957,72.4000015258789,76.599998474121,74.5,54.7999992370605,55.9000015258789,55.4000015258789,6.154,400.453445997817,62.03873159,28.5946820943399,18.0,72.5,12.5,55.8366585365854,13.0,6.0,50.096431732177706,2.53270517547866,48.9679019091045,48.4993929154169,50.0653390073195,85.508,4.90000009536743,3.5,4.19999980926514,14.492
Ukraine,99.8,28.9362,71.23351515569979,56.0605537526755,10.8,0.846244533530913,15.2,48.9000015258789,59.9000015258789,53.9000015258789,29.600000381469695,37.9000015258789,33.9000015258789,1.445,1974.62118219122,231.41015129,53.5644379249729,95.6,96.7,23.3,70.2653658536586,10.0,6.0,48.7952194213867,15.9726764426974,13.886439381331199,70.14088417597141,53.78801821269629,31.314,6.800000190734861,9.30000019073486,8.10000038146973,68.686
United Arab Emirates,94.1,28.5238,4.75239234449761,0.6052631578947371,11.777999999999999,0.350498183162883,1.479,41.7999992370605,86.6999969482422,74.9000015258789,28.600000381469695,58.2999992370605,49.0999984741211,1.868,24423.5239752849,1154.37234846,72.24657836604909,97.5,99.6,68.0,76.67524390243901,11.0,6.0,48.5896606445313,0.69688849916075,13.340095682153402,85.9630158186858,25.181221383925198,15.945,9.5,3.20000004768372,4.19999980926514,84.055
United Kingdom,100.0,21.1118,71.1941470673335,24.676559335344898,12.9,0.21683590161984895,8.9,51.7000007629395,62.5999984741211,57.0,46.9000015258789,47.7000007629395,47.2999992370605,1.92,39300.967022465695,3442.34518643,31.3341021942107,99.2,100.0,85.0,80.4024390243902,11.0,5.0,48.6678886413574,16.1750037677375,17.6955018859097,66.1294943463529,50.8687528824069,18.698,6.800000190734861,8.699999809265138,7.900000095367429,81.30199999999999
United States,100.0,33.8814,44.64933281734079,17.0459211449786,13.0,0.35413814896349,8.0,52.5999984741211,62.5,57.4000015258789,41.4000015258789,41.0,41.2000007629395,1.931,43961.1684770664,8298.50092546,15.8041513536285,99.9,99.1,71.69,78.5414634146342,12.0,6.0,48.6503295898438,13.012430416963001,19.7534528066485,67.23411677638839,50.531309651852204,19.227999999999998,8.60000038146973,10.6000003814697,9.69999980926514,80.77199999999999
Upper middle income,98.0093596373179,29.0255312377178,44.6341908847984,8.84041160175503,14.7537588308148,0.468377632306368,6.96287436473994,53.325516854332704,72.32225796183342,62.8816932128351,39.53596208234,49.3423477767063,44.5389398353,1.87935264390237,3845.57573649086,346.239714919649,27.5124487818201,75.81401099421129,92.0428922154649,32.8053303837638,73.72585771006409,11.816831683168317,6.131707317073171,47.04420089721671,7.583803004588421,21.320033036737,71.096172558367,49.2931936199111,42.0497130408389,5.55827044369956,5.85737961134918,5.74208660701013,57.950557315933196
Uruguay,99.0,59.2876,82.4648611587247,11.615815335390199,14.755999999999998,0.111963400285509,9.249,49.9000015258789,72.599998474121,60.7000007629395,33.9000015258789,53.4000015258789,43.7999992370605,2.0780000000000003,6873.312261564879,1014.63124696,25.349342729724693,95.5,98.9,46.4,76.3946097560976,12.0,6.0,48.15946960449221,13.9460955294756,22.504055518973107,63.5498489515513,51.77861993223121,5.586,9.60000038146973,5.3000001907348615,7.199999809265139,94.414
Uzbekistan,100.0,18.1542,62.6939351198872,10.2256699576869,22.7,0.8824711849889141,4.9,42.2999992370605,66.40000152587889,54.2000007629395,25.600000381469695,44.5999984741211,35.2000007629395,2.34,755.322265180338,75.66432282,28.513373020261803,100.0,87.3,20.0,67.858756097561,11.0,7.0,48.453010559082,4.71630184020311,29.059017949828306,66.22468020996861,50.7878509709023,63.809,11.1000003814697,10.8000001907349,10.8999996185303,36.191
Vanuatu,23.5,45.9602,15.340442986054098,1.64068908941756,27.486,0.16845116729000098,4.872,46.59770719307143,69.16351900810419,57.96964482010611,40.327295255137045,40.327295255137045,40.327295255137045,3.4989999999999997,2131.09353590393,138.6533757,52.7388384968783,56.4,88.4,8.0,70.8499512195122,12.0,6.0,47.344268798828104,3.94796423175722,38.2003309366523,57.8517048315905,49.232963321892996,75.411,10.472767731686966,8.113934633662318,8.850219375833598,24.589000000000002
